NCBI_ID,Uniprot_ID,Organism
NP_055688,Q92604,Homo sapiens
NP_056473,Q9Y3T9,Homo sapiens
NP_057086,Q8NBX0,Homo sapiens
NP_057086,A0A384NPM7,Homo sapiens
NP_060531,Q5VTL8,Homo sapiens
NP_060557,Q9BTX1,Homo sapiens
NP_659471,Q8NFQ8,Homo sapiens
NP_060221,Q9NXE4,Homo sapiens
NP_061900,A0AV96,Homo sapiens
NP_057688,Q7LBC6,Homo sapiens
NP_061891,Q9NUU6,Homo sapiens
NP_116231,Q96SK2,Homo sapiens
NP_116231,A0A140VJX5,Homo sapiens
NP_116117,Q8NBV4,Homo sapiens
NP_116117,A0A384NPM3,Homo sapiens
NP_775961,Q8N9R8,Homo sapiens
NP_056348,Q3LXA3,Homo sapiens
NP_056348,A0A140VJH7,Homo sapiens
NP_775857,Q8N4F4,Homo sapiens
NP_060634,Q9NVM9,Homo sapiens
NP_009107,Q9UKR5,Homo sapiens
NP_009107,Q6FII3,Homo sapiens
NP_009107,Q86TW5,Homo sapiens
NP_056158,O95476,Homo sapiens
NP_060640,Q96P16,Homo sapiens
NP_067038,Q9NQG5,Homo sapiens
NP_766431,Q8BYU6,Mus musculus
NP_694766,Q8K224,Mus musculus
NP_064382,Q9DBE8,Mus musculus
NP_082631,Q8VCB1,Mus musculus
NP_081113,Q9D0Z3,Mus musculus
NP_083003,Q3TZX8,Mus musculus
NP_067278,J3QK52,Mus musculus
NP_067278,Q3UZI6,Mus musculus
NP_705798,Q8BHY2,Mus musculus
NP_084313,Q8BGG6,Mus musculus
NP_084313,Q05DT5,Mus musculus
NP_084313,Q3V4A2,Mus musculus
NP_620096,Q8QZV7,Mus musculus
NP_080922,Q9D6M3,Mus musculus
NP_080922,Q80X52,Mus musculus
NP_705820,Q8BFZ9,Mus musculus
NP_080950,Q9DCZ9,Mus musculus
NP_080293,Q3TP92,Mus musculus
NP_081625,B2RY56,Mus musculus
NP_067421,Q9ERY9,Mus musculus
NP_766088,Q4FZC9,Mus musculus
NP_079663,Q9CQN6,Mus musculus
NP_083179,Q8K299,Mus musculus
NP_666167,Q8VDP4,Mus musculus
NP_084221,Q6ZPR5,Mus musculus
NP_666084,Q8R2U2,Mus musculus
NP_666084,Q3TS42,Mus musculus
NP_080446,Q9DC16,Mus musculus
NP_080446,Q4FK22,Mus musculus
NP_666187,Q6DVA0,Mus musculus
NP_659110,Q8VDS4,Mus musculus
NP_663471,Q8VC30,Mus musculus
NP_766428,Q70UZ7,Mus musculus
NP_766428,Q8CE01,Mus musculus
XP_233702,A6IUG5,Rattus norvegicus
